model_id,source_node,source_type,target_node,target_type,condition
ex08_writer0101,enter in system,task:task,receive changed students,event:intermediateCatchEvent,
ex08_writer0101,receive changed students,event:intermediateCatchEvent,enter change,task:task,
ex08_writer0101,enter change,task:task,election finished,event:endEvent,
ex08_writer0101,course description received,event:startEvent,enter to CIS,task:task,
ex08_writer0101,enter to CIS,task:task,2 weeks prior school start,event:intermediateCatchEvent,
ex08_writer0101,2 weeks prior school start,event:intermediateCatchEvent,sent list of students,event:intermediateThrowEvent,
ex08_writer0101,sent list of students,event:intermediateThrowEvent,receive list of disaccept,event:intermediateCatchEvent,
ex08_writer0101,receive list of disaccept,event:intermediateCatchEvent,exclusiveGateway_1,gateway:exclusiveGateway,
ex08_writer0101,exclusiveGateway_1,gateway:exclusiveGateway,election finished,event:endEvent,empty
ex08_writer0101,exclusiveGateway_1,gateway:exclusiveGateway,change students,task:task,not emtpy
ex08_writer0101,change students,task:task,election finished,event:endEvent,
ex08_writer0104,Activity_040qw76,unknown,Event_1xngf7j,unknown,description
ex08_writer0104,Activity_14kk60g,unknown,Event_1pl9ts2,unknown,list
ex08_writer0104,Activity_1jjqi15,unknown,Event_0bhncby,unknown,List
ex08_writer0104,1 month before school year,event:startEvent,send course description,task:task,
ex08_writer0104,send course description,task:task,Event_1pl9ts2,event:intermediateCatchEvent,
ex08_writer0104,Gateway_0ae8y91,gateway:exclusiveGateway,Event_16wkfsn,event:endEvent,right number of students
ex08_writer0104,chose students,task:task,send new List,task:task,
ex08_writer0104,Gateway_0ae8y91,gateway:exclusiveGateway,chose students,task:task,to many students
ex08_writer0104,Event_1pl9ts2,event:intermediateCatchEvent,Gateway_0ae8y91,gateway:exclusiveGateway,
ex08_writer0104,description received,event:startEvent,Gateway_1908mo9,gateway:parallelGateway,
ex08_writer0104,Gateway_1908mo9,gateway:parallelGateway,collect descriptions,task:task,
ex08_writer0104,Gateway_1908mo9,gateway:parallelGateway,enter informat- ions,task:task,
ex08_writer0104,enter informat- ions,task:task,Gateway_11v97xi,gateway:parallelGateway,
ex08_writer0104,collect descriptions,task:task,Gateway_11v97xi,gateway:parallelGateway,
ex08_writer0104,Gateway_11v97xi,gateway:parallelGateway,1 week for start,event:intermediateCatchEvent,
ex08_writer0104,Event_0bhncby,event:startEvent,assign cources,task:task,
ex08_writer0104,assign cources,task:task,reebok students,task:task,
ex08_writer0104,reebok students,task:task,Event_15sx6be,event:endEvent,
ex08_writer0104,1 week for start,event:intermediateCatchEvent,send list,task:task,
ex08_writer0106,messageIntermediateThrowEvent_12,unknown,messageStartEvent_6,unknown,Description
ex08_writer0106,messageEndEvent_21,unknown,messageIntermediateThrowEvent_20,unknown,List of outsorted students
ex08_writer0106,messageIntermediateThrowEvent_11,unknown,messageIntermediateCatchEvent_3,unknown,List
ex08_writer0106,Event started,event:startEvent,prepare Course Description,task:task,
ex08_writer0106,prepare Course Description,task:task,Description sent,event:intermediateThrowEvent,
ex08_writer0106,Description sent,event:intermediateThrowEvent,List receive,event:intermediateCatchEvent,
ex08_writer0106,List receive,event:intermediateCatchEvent,check list,task:task,
ex08_writer0106,check list,task:task,exclusiveGateway_1,gateway:exclusiveGateway,
ex08_writer0106,exclusiveGateway_1,gateway:exclusiveGateway,Select Students,task:task,to many
ex08_writer0106,exclusiveGateway_1,gateway:exclusiveGateway,preparing courses finished,event:endEvent,ok
ex08_writer0106,Select Students,task:task,messageEndEvent_21,unknown,
ex08_writer0106,Description received,event:startEvent,collect Description,task:task,
ex08_writer0106,collect Description,task:task,enter Information in CBS,task:task,
ex08_writer0106,enter Information in CBS,task:task,till 1 week before start,event:intermediateCatchEvent,
ex08_writer0106,till 1 week before start,event:intermediateCatchEvent,prepare list of students,task:task,
ex08_writer0106,prepare list of students,task:task,list sent to teach,event:intermediateThrowEvent,
ex08_writer0106,list sent to teach,event:intermediateThrowEvent,eventBasedGateway_16,unknown,
ex08_writer0106,eventBasedGateway_16,unknown,List received,event:intermediateCatchEvent,
ex08_writer0106,eventBasedGateway_16,unknown,nothing received,event:intermediateCatchEvent,
ex08_writer0106,List received,event:intermediateCatchEvent,Give other course,task:task,
ex08_writer0106,nothing received,event:intermediateCatchEvent,Course preparation ended,event:endEvent,
ex08_writer0106,Give other course,task:task,course preportion ended,event:endEvent,
ex09_writer0002,Participant_00urj81,unknown,Event_04ww2tn,unknown,Application
ex09_writer0002,Event_0700mqe,unknown,Participant_00urj81,unknown,request for digratise
ex09_writer0002,Participant_00urj81,unknown,Event_0eh959h,unknown,"diploma, letter of motivation & signed PDF"
ex09_writer0002,Event_1l7wz9h,unknown,Participant_00urj81,unknown,rejection
ex09_writer0002,Event_161wbpz,unknown,Participant_00urj81,unknown,Admission
ex09_writer0002,generate PDF,task:task,PDF sent to student,event:endEvent,
ex09_writer0002,application recieved,event:startEvent,generate PDF,task:task,
ex09_writer0002,information / documents recieved,event:startEvent,review documents,task:task,
ex09_writer0002,send admission,event:intermediateThrowEvent,applicant accepted,event:endEvent,
ex09_writer0002,send rejection,event:intermediateThrowEvent,applicant rejected,event:endEvent,
ex09_writer0002,forward documents to academic commitee,task:task,every two months,event:intermediateCatchEvent,
ex09_writer0002,review documents,task:task,Gateway_04wef21,gateway:exclusiveGateway,
ex09_writer0002,Gateway_04wef21,gateway:exclusiveGateway,forward documents to academic commitee,task:task,letter of motivation is convincing
ex09_writer0002,Gateway_04wef21,gateway:exclusiveGateway,send rejection,event:intermediateThrowEvent,letter of motivation not convincing
ex09_writer0002,notify AD of the outcomes,task:task,a few weeks,event:intermediateCatchEvent,
ex09_writer0002,a few weeks,event:intermediateCatchEvent,review outcomes,task:task,
ex09_writer0002,review outcomes,task:task,Gateway_05oo2fr,gateway:exclusiveGateway,
ex09_writer0002,Gateway_05oo2fr,gateway:exclusiveGateway,send admission,event:intermediateThrowEvent,student accepted
ex09_writer0002,Gateway_05oo2fr,gateway:exclusiveGateway,send rejection,event:intermediateThrowEvent,student rejected
ex09_writer0002,every two months,event:intermediateCatchEvent,review applications,task:subProcess,
ex09_writer0002,review applications,task:subProcess,notify AD of the outcomes,task:task,
ex09_writer0006,Participant_1860vak,unknown,Event_00wtvvu,unknown,Online form
ex09_writer0006,Activity_0zd1anc,unknown,Participant_1860vak,unknown,Request
ex09_writer0006,Participant_1860vak,unknown,Event_00v8k43,unknown,documents
ex09_writer0006,Event_1xa031v,unknown,Participant_1860vak,unknown,Rejection
ex09_writer0006,Event_0ubtj4a,unknown,Participant_1860vak,unknown,
ex09_writer0006,Submitted online form,event:startEvent,Create PDF,task:task,
ex09_writer0006,Create PDF,task:task,Request to download sign and send all document,task:task,
ex09_writer0006,Event_0t99ohc,unknown,Event_12o9isd,unknown,
ex09_writer0006,every two months,event:intermediateCatchEvent,examine all aplications,task:task,
ex09_writer0006,examine all aplications,task:task,end of meeting,event:intermediateCatchEvent,
ex09_writer0006,end of meeting,event:intermediateCatchEvent,notify of the outcomes,task:task,
ex09_writer0006,notify of the outcomes,task:task,few weeks,event:intermediateCatchEvent,
ex09_writer0006,few weeks,event:intermediateCatchEvent,check outcome,task:task,
ex09_writer0006,check outcome,task:task,Gateway_00lrgv6,gateway:exclusiveGateway,
ex09_writer0006,Gateway_00lrgv6,gateway:exclusiveGateway,admission application,event:endEvent,positiv
ex09_writer0006,Gateway_00lrgv6,gateway:exclusiveGateway,Reject application,event:endEvent,negativ
ex09_writer0006,Received documents,event:startEvent,make initial assesment,task:task,
ex09_writer0006,make initial assesment,task:task,Gateway_1p8v6ey,gateway:exclusiveGateway,
ex09_writer0006,Gateway_1p8v6ey,gateway:exclusiveGateway,Event_1doexrx,unknown,convincing
ex09_writer0006,Gateway_1p8v6ey,gateway:exclusiveGateway,Reject application,event:endEvent,not convincing
ex09_writer0006,Event_1doexrx,unknown,Event_0t99ohc,unknown,
ex09_writer0020,Event_0fnkl5e,unknown,Participant_0qxowvt,unknown,PDF file
ex09_writer0020,Participant_0qxowvt,unknown,Event_03oh7zw,unknown,online application
ex09_writer0020,Event_0fgqbsx,unknown,Participant_0qxowvt,unknown,rejection
ex09_writer0020,Event_1jrinn1,unknown,Participant_0qxowvt,unknown,admission
ex09_writer0020,Participant_0qxowvt,unknown,Event_0zo6vty,unknown,"Letter Sign (PDF, Diploma, Motivation Letter)"
ex09_writer0020,Event_1iha0y4,unknown,Participant_0qxowvt,unknown,rejection
ex09_writer0020,create PDF,task:task,Event_0fnkl5e,unknown,
ex09_writer0020,receive application,event:startEvent,record application,task:task,
ex09_writer0020,record application,task:task,create PDF,task:task,
ex09_writer0020,receive Letter,event:startEvent,Initial assessment,task:task,
ex09_writer0020,Initial assessment,task:task,Gateway_1uw2hfe,gateway:exclusiveGateway,
ex09_writer0020,Gateway_1uw2hfe,gateway:exclusiveGateway,reject Applicant,task:task,Mot. Letter not con- vincing
ex09_writer0020,reject Applicant,task:task,send rejection [by Letter],event:endEvent,
ex09_writer0020,Gateway_1uw2hfe,gateway:exclusiveGateway,Send docs by internal mail,task:task,Mot. Letter is convincing
ex09_writer0020,Send docs by internal mail,task:task,receive does by internal mail,task:task,
ex09_writer0020,check out- comes,task:task,Gateway_0lg4ds2,gateway:exclusiveGateway,
ex09_writer0020,Gateway_0lg4ds2,gateway:exclusiveGateway,send admission,event:endEvent,accepted
ex09_writer0020,Gateway_0lg4ds2,gateway:exclusiveGateway,send rejection,event:endEvent,rejected
ex09_writer0020,Event_0ra9q0s,unknown,check out- comes,task:task,
ex09_writer0020,receive does by internal mail,task:task,Event_1x5yu8j,unknown,
ex09_writer0020,Event_1x5yu8j,unknown,examine all In applications meeting,task:task,
ex09_writer0020,examine all In applications meeting,task:task,Decide about applications,task:task,
ex09_writer0020,Decide about applications,task:task,send out- comes to ad- office,task:task,
ex09_writer0020,send out- comes to ad- office,task:task,Event_0ra9q0s,unknown,
ex09_writer0021,Participant_19nm5n3,unknown,Event_1lyldt2,unknown,letter of diploma & motivation
ex09_writer0021,Event_0vje8wr,unknown,Participant_19nm5n3,unknown,rejection Letter
ex09_writer0021,Event_1swf7et,unknown,Participant_19nm5n3,unknown,admission Letter
ex09_writer0021,letter received,event:startEvent,make initial assessment,task:task,
ex09_writer0021,make initial assessment,task:task,Gateway_0zz9ht7,gateway:exclusiveGateway,
ex09_writer0021,Gateway_0zz9ht7,gateway:exclusiveGateway,reject application,task:task,motivation not convincing
ex09_writer0021,Gateway_0zz9ht7,gateway:exclusiveGateway,forward documents,task:task,motivation is convincing
ex09_writer0021,forward documents,task:task,once every two months,event:intermediateCatchEvent,
ex09_writer0021,once every two months,event:intermediateCatchEvent,examine applications,task:task,
ex09_writer0021,examine applications,task:task,notify administration office,task:task,
ex09_writer0021,notify administration office,task:task,Event_0xsn4aq,event:intermediateCatchEvent,
ex09_writer0021,Event_0xsn4aq,event:intermediateCatchEvent,check outcomes,task:task,
ex09_writer0021,check outcomes,task:task,Gateway_1cm6cnt,gateway:exclusiveGateway,
ex09_writer0021,Gateway_1cm6cnt,gateway:exclusiveGateway,send admission letter,event:endEvent,
ex09_writer0021,Gateway_1cm6cnt,gateway:exclusiveGateway,send rejection Letter,event:endEvent,negative outcome
ex09_writer0021,reject application,task:task,send rejection Letter,event:endEvent,
ex09_writer0028,Event_121d5wx,unknown,Participant_06exo2y,unknown,herunterladen und unterschreiben
ex09_writer0028,Participant_06exo2y,unknown,Event_1oqvmkr,unknown,
ex09_writer0028,Event_0590hui,unknown,Event_00dno8r,unknown,
ex09_writer0028,Participant_06exo2y,unknown,Event_1veehr9,unknown,unterschriebene PDF + Diplom + Motivationsschreiben schicken
ex09_writer0028,Event_12ff4a3,unknown,Participant_06exo2y,unknown,
ex09_writer0028,Event_0ul8hg8,unknown,Participant_06exo2y,unknown,
ex09_writer0028,Bewerbungsformular eingegangen,event:startEvent,erfassen Formular in Bewerbungsinformationssystem,task:task,
ex09_writer0028,erfassen Formular in Bewerbungsinformationssystem,task:task,PDF Dokument senden,event:endEvent,
ex09_writer0028,Unterlagen eingegangen,event:startEvent,Gateway_05lesfr,gateway:exclusiveGateway,
ex09_writer0028,Gateway_05lesfr,gateway:exclusiveGateway,Abrechnung senden,event:intermediateThrowEvent,nicht überzeugt
ex09_writer0028,Gateway_05lesfr,gateway:exclusiveGateway,Versenden Unterlagen,event:endEvent,überzeugt
ex09_writer0028,Abrechnung senden,event:intermediateThrowEvent,Prozess ende,event:endEvent,
ex09_writer0028,Event_0ul8hg8,unknown,Event_0kjqk5j,unknown,
ex09_writer0028,Event_00dno8r,event:startEvent,Event_03yu9t9,unknown,
ex09_writer0028,Event_03yu9t9,unknown,prüfe Unterlagen,task:task,
ex09_writer0028,prüfe Unterlagen,task:task,Event_0ul8hg8,unknown,
ex09_writer0037,Participant_15q9ens,unknown,Event_04ww2tn,unknown,send documents
ex09_writer0037,Event_1vujnd2,unknown,Participant_15q9ens,unknown,rejection letter sent
ex09_writer0037,Event_15ym9mj,unknown,Participant_15q9ens,unknown,admission letter send
ex09_writer0037,document received,event:startEvent,do initial assessment,task:task,
ex09_writer0037,do initial assessment,task:task,Gateway_17bozgd,gateway:exclusiveGateway,
ex09_writer0037,Gateway_17bozgd,gateway:exclusiveGateway,forward student documents,task:task,motivation letter Convincing
ex09_writer0037,Gateway_17bozgd,gateway:exclusiveGateway,reject application,task:task,motivation letter not convincing
ex09_writer0037,forward student documents,task:task,meeting to examine all applications that am ready,task:task,
ex09_writer0037,meeting to examine all applications that am ready,task:task,notify administration office the outcome,task:task,
ex09_writer0037,notify administration office the outcome,task:task,few weeks later,event:intermediateCatchEvent,
ex09_writer0037,few weeks later,event:intermediateCatchEvent,check the outcome,task:task,
ex09_writer0037,check the outcome,task:task,Gateway_0lagp40,gateway:exclusiveGateway,
ex09_writer0037,Gateway_0lagp40,gateway:exclusiveGateway,admit applicant,task:task,
ex09_writer0037,Gateway_0lagp40,gateway:exclusiveGateway,Activity_0rmgx5h,unknown,
ex09_writer0037,reject applicant,task:task,rejection letter sent,event:intermediateThrowEvent,
ex09_writer0037,rejection letter sent,event:intermediateThrowEvent,Gateway_1cnf1t9,gateway:exclusiveGateway,
ex09_writer0037,Gateway_1cnf1t9,gateway:exclusiveGateway,process finished,event:endEvent,
ex09_writer0037,admit applicant,task:task,admission letter sent,event:intermediateThrowEvent,
ex09_writer0037,admission letter sent,event:intermediateThrowEvent,Gateway_1cnf1t9,gateway:exclusiveGateway,
ex09_writer0037,reject application,task:task,rejection letter sent,event:intermediateThrowEvent,
ex09_writer0040,Activity_15jrmfa,unknown,Participant_0dy1rh6,unknown,letter with rejection or admission
ex09_writer0040,Activity_0km1slx,unknown,Participant_0dy1rh6,unknown,rejection letter
ex09_writer0040,Participant_0dy1rh6,unknown,Event_00r88dh,unknown,"signd PDF, diplomac, letter of motivation"
ex09_writer0040,application started,event:startEvent,make initial assesment,task:subProcess,
ex09_writer0040,make initial assesment,task:subProcess,Gateway_1svyzeq,gateway:exclusiveGateway,
ex09_writer0040,Gateway_1svyzeq,gateway:exclusiveGateway,forward documents,task:task,convincing letter
ex09_writer0040,Gateway_1svyzeq,gateway:exclusiveGateway,reject application,task:task,letter not convincing
ex09_writer0040,reject application,task:task,application rejected,event:endEvent,
ex09_writer0040,forward documents,task:task,Event_0kvtnu0,unknown,
ex09_writer0040,Event_0kvtnu0,unknown,examine application,task:subProcess,
ex09_writer0040,examine application,task:subProcess,notify administration office,task:task,
ex09_writer0040,notify administration office,task:task,check Outcome,task:task,
ex09_writer0040,check Outcome,task:task,send letter to candidate,task:task,
ex09_writer0040,send letter to candidate,task:task,application processed,event:endEvent,
ex09_writer0042,Event_14wf3x3,unknown,Participant_02q85sn,unknown,
ex09_writer0042,Event_0z7i1k7,unknown,Participant_02q85sn,unknown,
ex09_writer0042,Event_0dtzby6,unknown,Participant_02q85sn,unknown,
ex09_writer0042,Event_1gbf6ds,unknown,Participant_02q85sn,unknown,
ex09_writer0042,Participant_02q85sn,unknown,Event_1j5jby9,unknown,
ex09_writer0042,online applications received,event:startEvent,Record in System,task:task,
ex09_writer0042,Record in System,task:task,Generate PDF,task:task,
ex09_writer0042,Generate PDF,task:task,PDF sent,event:endEvent,
ex09_writer0042,Receive documents,event:startEvent,Asses for grades by,task:task,
ex09_writer0042,Asses for grades by,task:task,Gateway_1lln0cz,gateway:exclusiveGateway,
ex09_writer0042,Gateway_1lln0cz,gateway:exclusiveGateway,Rejection sent,event:endEvent,unsufficient grades
ex09_writer0042,Gateway_1lln0cz,gateway:exclusiveGateway,Mail to committee,task:task,sufficient grades
ex09_writer0042,Mail to committee,task:task,every month,event:intermediateCatchEvent,
ex09_writer0042,every month,event:intermediateCatchEvent,Examine applications,task:task,
ex09_writer0042,Examine applications,task:task,Notify admission office about outcome,task:task,
ex09_writer0042,Notify admission office about outcome,task:task,few days later,event:intermediateCatchEvent,
ex09_writer0042,few days later,event:intermediateCatchEvent,Check outcome,task:task,
ex09_writer0042,Check outcome,task:task,Gateway_107ds7n,gateway:exclusiveGateway,
ex09_writer0042,Gateway_107ds7n,gateway:exclusiveGateway,Reject sent,event:endEvent,rejection
ex09_writer0042,Gateway_107ds7n,gateway:exclusiveGateway,admission sent,event:endEvent,admission
ex09_writer0050,Event_1hqrd1i,unknown,Participant_0fs23s3,unknown,
ex09_writer0050,Event_0zpt9gq,unknown,Participant_0fs23s3,unknown,send t. mail
ex09_writer0050,Participant_0fs23s3,unknown,Event_1n5nbzl,unknown,Request for Personal Info.
ex09_writer0050,Event_0yhm1g1,unknown,Participant_0fs23s3,unknown,Send request
ex09_writer0050,Event_0uieru2,unknown,Participant_0fs23s3,unknown,Send PDF
ex09_writer0050,Participant_0fs23s3,unknown,Event_079oe87,unknown,Request for Online form
ex09_writer0050,Online Form received,event:startEvent,generate PDF,task:task,
ex09_writer0050,generate PDF,task:task,Send PDF,event:intermediateThrowEvent,
ex09_writer0050,Send PDF,event:intermediateThrowEvent,send downloudetc. request,event:intermediateThrowEvent,
ex09_writer0050,send downloudetc. request,event:intermediateThrowEvent,Document by post received,event:intermediateCatchEvent,
ex09_writer0050,Document by post received,event:intermediateCatchEvent,inital assessment,task:task,
ex09_writer0050,inital assessment,task:task,Gateway_19pb8m5,unknown,
ex09_writer0050,Gateway_19pb8m5,gateway:exclusiveGateway,grades in- Sufficient,task:task,
ex09_writer0050,Gateway_19pb8m5,gateway:exclusiveGateway,grades sufficient,task:task,
ex09_writer0050,grades sufficient,task:task,send student documents,event:intermediateThrowEvent,
ex09_writer0050,grades in- Sufficient,task:task,Send rejection mail,event:endEvent,
ex09_writer0050,send student documents,event:intermediateThrowEvent,receive documents,event:intermediateCatchEvent,
ex09_writer0050,receive documents,event:intermediateCatchEvent,Comitee meeting time,event:intermediateCatchEvent,
ex09_writer0050,Comitee meeting time,event:intermediateCatchEvent,examine applications,task:task,
ex09_writer0050,examine applications,task:task,Send docs. back,event:intermediateThrowEvent,
ex09_writer0050,Send docs. back,event:intermediateThrowEvent,Receive docs,event:intermediateCatchEvent,
ex09_writer0050,Receive docs,event:intermediateCatchEvent,send rejection and admission,event:endEvent,
ex09_writer0058,Participant_00sff6w,unknown,Event_04ww2tn,unknown,
ex09_writer0058,Event_0700mqe,unknown,Participant_00sff6w,unknown,
ex09_writer0058,Participant_00sff6w,unknown,Event_1mxeowa,unknown,
ex09_writer0058,Event_0ecbokl,unknown,Participant_00sff6w,unknown,
ex09_writer0058,Activity_1cjahfw,unknown,Participant_00sff6w,unknown,
ex09_writer0058,Activity_1c8m98k,unknown,send download request,event:intermediateThrowEvent,
ex09_writer0058,online application received,event:startEvent,Activity_1c8m98k,unknown,
ex09_writer0058,Gateway_01tyvvc,gateway:parallelGateway,Process endeof,event:endEvent,
ex09_writer0058,send download request,event:intermediateThrowEvent,document arrived,event:intermediateCatchEvent,
ex09_writer0058,document arrived,event:intermediateCatchEvent,Activity_1puh9v6,unknown,
ex09_writer0058,Activity_1puh9v6,unknown,Gateway_0v3ygk0,gateway:parallelGateway,
ex09_writer0058,Gateway_0v3ygk0,gateway:parallelGateway,Event_0ecbokl,unknown,insufficient grades
ex09_writer0058,Event_0ecbokl,unknown,Gateway_01tyvvc,gateway:parallelGateway,
ex09_writer0058,Gateway_0v3ygk0,gateway:parallelGateway,every month,event:intermediateCatchEvent,Sufficient grades
ex09_writer0058,every month,event:intermediateCatchEvent,make academic assessment,task:task,
ex09_writer0058,make academic assessment,task:task,inform admission office,task:task,
ex09_writer0058,inform admission office,task:task,Event_1sd13m4,unknown,
ex09_writer0058,Event_1sd13m4,unknown,check outcome,task:task,
ex09_writer0058,check outcome,task:task,send mail,task:task,
ex09_writer0058,send mail,task:task,Gateway_01tyvvc,gateway:parallelGateway,
ex09_writer0060,Participant_1vismra,unknown,Event_04ww2tn,unknown,filled online application
ex09_writer0060,Event_1thycol,unknown,Participant_1vismra,unknown,
ex09_writer0060,Event_10mytp6,unknown,Participant_1vismra,unknown,
ex09_writer0060,Event_0rbecfq,unknown,Participant_1vismra,unknown,
ex09_writer0060,Participant_1vismra,unknown,Event_0fegvq2,unknown,all documents required
ex09_writer0060,Event_04ww2tn,unknown,Crate PDF,task:task,
ex09_writer0060,Crate PDF,task:task,send request,event:intermediateThrowEvent,
ex09_writer0060,send request,event:intermediateThrowEvent,documents received,event:intermediateCatchEvent,
ex09_writer0060,documents received,event:intermediateCatchEvent,mace initial assessment,task:task,
ex09_writer0060,mace initial assessment,task:task,Gateway_19cxm6v,gateway:exclusiveGateway,
ex09_writer0060,Gateway_19cxm6v,gateway:exclusiveGateway,forward documents,task:task,
ex09_writer0060,Gateway_19cxm6v,gateway:exclusiveGateway,reject the application,task:task,grades insufficient
ex09_writer0060,reject the application,task:task,send rejection,event:endEvent,
ex09_writer0060,forward documents,task:task,documents received,event:intermediateCatchEvent,
ex09_writer0060,Event_0rbecfq,unknown,Event_0rj88jc,event:endEvent,
ex09_writer0060,check outcome,task:task,Event_0rbecfq,unknown,
ex09_writer0060,Event_0a0n3pm,unknown,Event_126qs0q,unknown,
ex09_writer0060,documents received,event:intermediateCatchEvent,save all documents,task:subProcess,
ex09_writer0060,save all documents,task:subProcess,Event_020qvgp,unknown,
ex09_writer0060,Event_020qvgp,unknown,Event_0a0n3pm,unknown,
ex09_writer0060,few days later,event:intermediateCatchEvent,check outcome,task:task,
ex09_writer0062,Participant_07dg8bz,unknown,Event_04ww2tn,unknown,send online application form
ex09_writer0062,Activity_1g44yym,unknown,Participant_07dg8bz,unknown,download/ sign request
ex09_writer0062,Participant_07dg8bz,unknown,Event_0qf35el,unknown,"downloaded, signed application with grades and motivation"
ex09_writer0062,Event_0lh3822,unknown,Participant_07dg8bz,unknown,outcome
ex09_writer0062,Event_00guatc,unknown,Participant_07dg8bz,unknown,notification of rejection
ex09_writer0062,generate PDF document,task:task,send download/ sign request,task:task,
ex09_writer0062,application received,event:startEvent,generate PDF document,task:task,
ex09_writer0062,Event_156fav4,unknown,Few days,event:intermediateCatchEvent,
ex09_writer0062,send download/ sign request,task:task,documents received,event:intermediateCatchEvent,
ex09_writer0062,documents received,event:intermediateCatchEvent,make initial assessment,task:task,
ex09_writer0062,make initial assessment,task:task,Gateway_0jb8vxp,gateway:exclusiveGateway,
ex09_writer0062,Gateway_0jb8vxp,gateway:exclusiveGateway,forward documents,task:task,sufficient grades
ex09_writer0062,Gateway_0jb8vxp,gateway:exclusiveGateway,reject application,task:task,insufficient grades
ex09_writer0062,forward documents,task:task,documents received,event:intermediateCatchEvent,
ex09_writer0062,documents received,event:intermediateCatchEvent,once every month,event:intermediateCatchEvent,
ex09_writer0062,once every month,event:intermediateCatchEvent,examine all applications,task:task,
ex09_writer0062,examine all applications,task:task,notify admissions office of outcome,task:task,
ex09_writer0062,notify admissions office of outcome,task:task,selection outcomes,event:intermediateCatchEvent,
ex09_writer0062,Few days,event:intermediateCatchEvent,check selection outcomes,task:task,
ex09_writer0062,check selection outcomes,task:task,send outcome,event:endEvent,
ex09_writer0062,reject application,task:task,Event_00guatc,event:intermediateThrowEvent,
ex09_writer0062,Event_00guatc,event:intermediateThrowEvent,application rejected,event:endEvent,
ex09_writer0066,Participant_1rgmxq1,unknown,Event_04fygoa,unknown,filled online application
ex09_writer0066,Event_1t8j1k3,unknown,Participant_1rgmxq1,unknown,request
ex09_writer0066,Participant_1rgmxq1,unknown,Event_0x6qgje,unknown,documents
ex09_writer0066,Event_0lck4k9,unknown,Participant_1rgmxq1,unknown,rejection
ex09_writer0066,Event_0vq3418,unknown,Participant_1rgmxq1,unknown,rejection
ex09_writer0066,Event_1ljmhuz,unknown,Participant_1rgmxq1,unknown,admission
ex09_writer0066,request student download and sign it + send it,event:intermediateThrowEvent,Event_0x6qgje,unknown,
ex09_writer0066,Gateway_12ne44r,gateway:exclusiveGateway,Event_0vq3418,unknown,rejected
ex09_writer0066,Gateway_12ne44r,gateway:exclusiveGateway,Event_1ljmhuz,unknown,accepted
ex09_writer0066,Event_0riel0m,unknown,Gateway_12ne44r,gateway:exclusiveGateway,
ex09_writer0066,notify Selection outcomes,task:task,Event_0riel0m,unknown,
ex09_writer0066,Event_0x6qgje,unknown,makes assessment (grades),task:task,
ex09_writer0066,makes assessment (grades),task:task,Gateway_12qm4bs,gateway:exclusiveGateway,
ex09_writer0066,Gateway_12qm4bs,gateway:exclusiveGateway,Event_0lck4k9,unknown,insufficent grades
ex09_writer0066,Gateway_12qm4bs,gateway:exclusiveGateway,send documents,task:task,sufficient grades
ex09_writer0066,send documents,task:task,meeting once a month,event:intermediateCatchEvent,
ex09_writer0066,meeting once a month,event:intermediateCatchEvent,examine all application,task:task,
ex09_writer0066,examine all application,task:task,notify Selection outcomes,task:task,
ex09_writer0066,Application received,event:startEvent,generate PDF document,task:task,
ex09_writer0066,generate PDF document,task:task,request student download and sign it + send it,event:intermediateThrowEvent,
ex09_writer0084,Participant_0y6j90r,unknown,Event_0ogpgnm,unknown,
ex09_writer0084,Participant_0y6j90r,unknown,Event_04ww2tn,unknown,
ex09_writer0084,Event_08kxb8f,unknown,Participant_0y6j90r,unknown,
ex09_writer0084,Event_0q3cna4,unknown,Participant_0y6j90r,unknown,
ex09_writer0084,Event_18ebtk8,unknown,Participant_0y6j90r,unknown,
ex09_writer0084,online application received,event:startEvent,Record online application,task:task,
ex09_writer0084,Check selection,task:task,Gateway_0qexmk5,gateway:exclusiveGateway,
ex09_writer0084,Event_1rc2h7j,unknown,Examine all applications,task:task,
ex09_writer0084,Examine all applications,task:task,notify of selection outcomes,task:task,
ex09_writer0084,notify of selection outcomes,task:task,Event_10kz3ae,unknown,
ex09_writer0084,Gateway_1m4k2r3,gateway:exclusiveGateway,rejection sent,event:endEvent,insufficient grades
ex09_writer0084,Gateway_1m4k2r3,gateway:exclusiveGateway,forward student documents to academic commitee,task:task,Sufficient grades
ex09_writer0084,signed documents transcript of grades and motivation letter received,event:intermediateCatchEvent,make initial assesment,task:task,
ex09_writer0084,forward student documents to academic commitee,task:task,Event_1rc2h7j,unknown,
ex09_writer0084,Gateway_0qexmk5,gateway:exclusiveGateway,admission sent,event:endEvent,admissioned
ex09_writer0084,Gateway_0qexmk5,gateway:exclusiveGateway,rejection Sent,event:endEvent,rejected
ex09_writer0084,Create a PDF document,task:task,signed documents transcript of grades and motivation letter received,event:intermediateCatchEvent,
ex09_writer0084,Record online application,task:task,Create a PDF document,task:task,
ex09_writer0084,make initial assesment,task:task,Gateway_1m4k2r3,gateway:exclusiveGateway,
ex09_writer0084,Event_10kz3ae,unknown,Check selection,task:task,
ex09_writer0085,Participant_1mfwwh6,unknown,Event_04ww2tn,unknown,
ex09_writer0085,Document received,event:startEvent,make initial assessment,task:task,
ex09_writer0085,make initial assessment,task:task,Gateway_0npprb8,unknown,
