model_id,source_node,source_type,target_node,target_type,condition
open2c/quaich,open2c/quaich,workflow_repo,workflow,topic,
open2c/quaich,open2c/quaich,workflow_repo,snakemake,topic,
open2c/quaich,open2c/quaich,workflow_repo,analysis,topic,
open2c/quaich,open2c/quaich,workflow_repo,hi-c,topic,
orthanq/orthanq-hla-quantification,orthanq/orthanq-hla-quantification,workflow_repo,bio/bwa/index,wrapper,
orthanq/orthanq-hla-quantification,orthanq/orthanq-hla-quantification,workflow_repo,bio/reference/ensembl-sequence,wrapper,
orthanq/orthanq-hla-quantification,orthanq/orthanq-hla-quantification,workflow_repo,bio/samtools/faidx,wrapper,
oskarvid/Selma,oskarvid/Selma,workflow_repo,bwa,topic,
oskarvid/Selma,oskarvid/Selma,workflow_repo,snakemake,topic,
oskarvid/Selma,oskarvid/Selma,workflow_repo,pipeline,topic,
palomnyk/SCINET_Snakemake_tutorial,palomnyk/SCINET_Snakemake_tutorial,workflow_repo,hpc-clusters,topic,
palomnyk/SCINET_Snakemake_tutorial,palomnyk/SCINET_Snakemake_tutorial,workflow_repo,snakemake,topic,
palomnyk/SCINET_Snakemake_tutorial,palomnyk/SCINET_Snakemake_tutorial,workflow_repo,tutorial,topic,
pangeo-data/WeatherBench,pangeo-data/WeatherBench,workflow_repo,dataset,topic,
pangeo-data/WeatherBench,pangeo-data/WeatherBench,workflow_repo,benchmark,topic,
pangeo-data/WeatherBench,pangeo-data/WeatherBench,workflow_repo,weather-forecast,topic,
pangeo-data/WeatherBench,pangeo-data/WeatherBench,workflow_repo,deep-learning,topic,
pbradleylab/2023-anvio-comparison,pbradleylab/2023-anvio-comparison,workflow_repo,annotation,topic,
pbradleylab/2023-anvio-comparison,pbradleylab/2023-anvio-comparison,workflow_repo,bioinformatics,topic,
pbradleylab/2023-anvio-comparison,pbradleylab/2023-anvio-comparison,workflow_repo,bioinformatics-pipeline,topic,
pbradleylab/2023-anvio-comparison,pbradleylab/2023-anvio-comparison,workflow_repo,methods,topic,
pbradleylab/2023-anvio-comparison,pbradleylab/2023-anvio-comparison,workflow_repo,snakemake,topic,
pd321/chipseq,pd321/chipseq,workflow_repo,snakemake,topic,
pd321/chipseq,pd321/chipseq,workflow_repo,snakemake-workflows,topic,
pd321/chipseq,pd321/chipseq,workflow_repo,chipseq,topic,
pd321/create-reference-indices,pd321/create-reference-indices,workflow_repo,snakemake,topic,
pd321/create-reference-indices,pd321/create-reference-indices,workflow_repo,snakemake-workflow,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bioinformatics,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bwa,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,cna,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,cnv,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,cnvkit,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,conda,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,copynumbervariation,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,mutect2,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,panels,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,purecn,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,sequencing-data,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,snakemake,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,targeted-sequencing,topic,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bio/bcftools/call,wrapper,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bio/bcftools/stats,wrapper,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bio/bowtie2/build,wrapper,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bio/bwa-mem2/index,wrapper,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bio/bwa/index,wrapper,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bio/bwa/mem,wrapper,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bio/fastqc,wrapper,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bio/sambamba/markdup,wrapper,
pedricolino/cnakepit,pedricolino/cnakepit,workflow_repo,bio/samtools/index,wrapper,
pmenzel/ont-assembly-snake-MIT,pmenzel/ont-assembly-snake-MIT,workflow_repo,bacterial-genome-analysis,topic,
pmenzel/ont-assembly-snake-MIT,pmenzel/ont-assembly-snake-MIT,workflow_repo,bioinformatics,topic,
pmenzel/ont-assembly-snake-MIT,pmenzel/ont-assembly-snake-MIT,workflow_repo,bioinformatics-pipeline,topic,
pmenzel/ont-assembly-snake-MIT,pmenzel/ont-assembly-snake-MIT,workflow_repo,nanopore-sequencing,topic,
pmenzel/ont-assembly-snake-MIT,pmenzel/ont-assembly-snake-MIT,workflow_repo,snakemake,topic,
pmenzel/ont-assembly-snake-MIT,pmenzel/ont-assembly-snake-MIT,workflow_repo,snakemake-workflow,topic,
pmenzel/score-assemblies-MIT,pmenzel/score-assemblies-MIT,workflow_repo,bacterial-genome-analysis,topic,
pmenzel/score-assemblies-MIT,pmenzel/score-assemblies-MIT,workflow_repo,bioinformatics-pipeline,topic,
pmenzel/score-assemblies-MIT,pmenzel/score-assemblies-MIT,workflow_repo,nanopore-sequencing,topic,
pmenzel/score-assemblies-MIT,pmenzel/score-assemblies-MIT,workflow_repo,snakemake,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,data-science,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,harmful-algal-blooms,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,iowa,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,iowastateuniversity,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,snakemake,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,machine-learning,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,python,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,r,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,tidymodels,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,classimbalance,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,ensemble,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,logistic-regression,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,neural-network,topic,
pommevilla/one_week_ahead,pommevilla/one_week_ahead,workflow_repo,xgboost,topic,
pommevilla/sbfp,pommevilla/sbfp,workflow_repo,biofilm,topic,
pommevilla/sbfp,pommevilla/sbfp,workflow_repo,bioinformatics,topic,
pommevilla/sbfp,pommevilla/sbfp,workflow_repo,feature-selection,topic,
pommevilla/sbfp,pommevilla/sbfp,workflow_repo,kmer-counting,topic,
pommevilla/sbfp,pommevilla/sbfp,workflow_repo,machine-learning,topic,
pommevilla/sbfp,pommevilla/sbfp,workflow_repo,population-structure,topic,
pommevilla/sbfp,pommevilla/sbfp,workflow_repo,salmonella,topic,
pommevilla/sbfp,pommevilla/sbfp,workflow_repo,snakemake,topic,
pommevilla/sbfp,pommevilla/sbfp,workflow_repo,xgboost,topic,
pommevilla/snakemake-genome-assembly-practice,pommevilla/snakemake-genome-assembly-practice,workflow_repo,bioinformatics,topic,
pommevilla/snakemake-genome-assembly-practice,pommevilla/snakemake-genome-assembly-practice,workflow_repo,genome-assembly,topic,
pommevilla/snakemake-genome-assembly-practice,pommevilla/snakemake-genome-assembly-practice,workflow_repo,snakemake,topic,
pommevilla/snakemake-genome-assembly-practice,pommevilla/snakemake-genome-assembly-practice,workflow_repo,bbduk,topic,
pommevilla/snakemake-genome-assembly-practice,pommevilla/snakemake-genome-assembly-practice,workflow_repo,fastp,topic,
pommevilla/snakemake-genome-assembly-practice,pommevilla/snakemake-genome-assembly-practice,workflow_repo,unicycler,topic,
pommevilla/snakemake-genome-assembly-practice,pommevilla/snakemake-genome-assembly-practice,workflow_repo,checkm2,topic,
pooranibcbb/virome-pipeline,pooranibcbb/virome-pipeline,workflow_repo,bioinformatics-pipeline,topic,
pooranibcbb/virome-pipeline,pooranibcbb/virome-pipeline,workflow_repo,snakemake-workflow,topic,
pooranibcbb/virome-pipeline,pooranibcbb/virome-pipeline,workflow_repo,viral-metagenomics,topic,
prokischlab/omicsDiagnostics,prokischlab/omicsDiagnostics,workflow_repo,hpo,topic,
prokischlab/omicsDiagnostics,prokischlab/omicsDiagnostics,workflow_repo,multiomics,topic,
prokischlab/omicsDiagnostics,prokischlab/omicsDiagnostics,workflow_repo,proteomics,topic,
prokischlab/omicsDiagnostics,prokischlab/omicsDiagnostics,workflow_repo,rare-disease,topic,
prokischlab/omicsDiagnostics,prokischlab/omicsDiagnostics,workflow_repo,rna-seq,topic,
prokischlab/omicsDiagnostics,prokischlab/omicsDiagnostics,workflow_repo,diagnostics,topic,
prokischlab/omicsDiagnostics,prokischlab/omicsDiagnostics,workflow_repo,outlier-detection,topic,
pweidner/bamqc-pipeline,pweidner/bamqc-pipeline,workflow_repo,bam,topic,
pweidner/bamqc-pipeline,pweidner/bamqc-pipeline,workflow_repo,hg38,topic,
pweidner/bamqc-pipeline,pweidner/bamqc-pipeline,workflow_repo,mm10,topic,
pweidner/bamqc-pipeline,pweidner/bamqc-pipeline,workflow_repo,quality-control,topic,
pweidner/bamqc-pipeline,pweidner/bamqc-pipeline,workflow_repo,t2t,topic,
pweidner/bamqc-pipeline,pweidner/bamqc-pipeline,workflow_repo,snakemake,topic,
pweidner/bamqc-pipeline,pweidner/bamqc-pipeline,workflow_repo,sequencing,topic,
pypsa-meets-earth/pypsa-earth,pypsa-meets-earth/pypsa-earth,workflow_repo,pypsa-africa,topic,
pypsa-meets-earth/pypsa-earth,pypsa-meets-earth/pypsa-earth,workflow_repo,pypsa-earth,topic,
pypsa-meets-earth/pypsa-earth,pypsa-meets-earth/pypsa-earth,workflow_repo,energy-system-model,topic,
pypsa-meets-earth/pypsa-earth,pypsa-meets-earth/pypsa-earth,workflow_repo,python,topic,
pypsa-meets-earth/pypsa-earth,pypsa-meets-earth/pypsa-earth,workflow_repo,investment-optimization,topic,
pypsa-meets-earth/pypsa-earth,pypsa-meets-earth/pypsa-earth,workflow_repo,operational-optimization,topic,
pypsa-meets-earth/pypsa-earth,pypsa-meets-earth/pypsa-earth,workflow_repo,power-system-model,topic,
pypsa-meets-earth/pypsa-earth,pypsa-meets-earth/pypsa-earth,workflow_repo,scenario-analysis,topic,
pypsa-meets-earth/pypsa-earth,pypsa-meets-earth/pypsa-earth,workflow_repo,energy-system-planning,topic,
pypsa-meets-earth/pypsa-earth,pypsa-meets-earth/pypsa-earth,workflow_repo,power-system-planning,topic,
qbicsoftware-archive/exomseq,qbicsoftware-archive/exomseq,workflow_repo,workflow,topic,
qbicsoftware-archive/exomseq,qbicsoftware-archive/exomseq,workflow_repo,dna,topic,
qbicsoftware-archive/exomseq,qbicsoftware-archive/exomseq,workflow_repo,ngs,topic,
qbicsoftware-archive/qcprot,qbicsoftware-archive/qcprot,workflow_repo,workflow,topic,
qbicsoftware-archive/qcprot,qbicsoftware-archive/qcprot,workflow_repo,ms,topic,
qbicsoftware-archive/qcprot,qbicsoftware-archive/qcprot,workflow_repo,px,topic,
qbicsoftware-archive/rnaseq,qbicsoftware-archive/rnaseq,workflow_repo,workflow,topic,
qbicsoftware-archive/rnaseq,qbicsoftware-archive/rnaseq,workflow_repo,ngs,topic,
qbicsoftware-archive/rnaseq,qbicsoftware-archive/rnaseq,workflow_repo,rna,topic,
rabiafidan/pure-faf,rabiafidan/pure-faf,workflow_repo,cancer-genomics,topic,
rabiafidan/pure-faf,rabiafidan/pure-faf,workflow_repo,ffpe,topic,
rabiafidan/pure-faf,rabiafidan/pure-faf,workflow_repo,variant-filtration,topic,
razofz/DB_AKC_citeseq,razofz/DB_AKC_citeseq,workflow_repo,bioinformatics,topic,
razofz/DB_AKC_citeseq,razofz/DB_AKC_citeseq,workflow_repo,cite-seq,topic,
razofz/DB_AKC_citeseq,razofz/DB_AKC_citeseq,workflow_repo,jupyter,topic,
razofz/DB_AKC_citeseq,razofz/DB_AKC_citeseq,workflow_repo,multiome,topic,
razofz/DB_AKC_citeseq,razofz/DB_AKC_citeseq,workflow_repo,quarto,topic,
razofz/DB_AKC_citeseq,razofz/DB_AKC_citeseq,workflow_repo,rna-seq,topic,
regulatory-genomics/RNA-sm,regulatory-genomics/RNA-sm,workflow_repo,bio/samtools/index,wrapper,
regulatory-genomics/RNA-sm,regulatory-genomics/RNA-sm,workflow_repo,bio/star/index,wrapper,
regulatory-genomics/cuttag_sm,regulatory-genomics/cuttag_sm,workflow_repo,bio/macs2/callpeak,wrapper,
regulatory-genomics/hic_sm,regulatory-genomics/hic_sm,workflow_repo,bio/bowtie2/build,wrapper,
rgomez-AI/3DChromTrans,rgomez-AI/3DChromTrans,workflow_repo,bioimage-analysis,topic,
rgomez-AI/3DChromTrans,rgomez-AI/3DChromTrans,workflow_repo,cellprofiler-pipeline,topic,
rgomez-AI/3DChromTrans,rgomez-AI/3DChromTrans,workflow_repo,distance-calculation,topic,
rgomez-AI/3DChromTrans,rgomez-AI/3DChromTrans,workflow_repo,napari-visualization,topic,
rgomez-AI/3DChromTrans,rgomez-AI/3DChromTrans,workflow_repo,snakemake-workflow,topic,
rgomez-AI/3DChromTrans,rgomez-AI/3DChromTrans,workflow_repo,workflow-automation,topic,
rgomez-AI/CellOrientation,rgomez-AI/CellOrientation,workflow_repo,bioimage-analysis,topic,
rgomez-AI/CellOrientation,rgomez-AI/CellOrientation,workflow_repo,cellprofiler-pipeline,topic,
rgomez-AI/CellOrientation,rgomez-AI/CellOrientation,workflow_repo,fiji-macro-language,topic,
rgomez-AI/CellOrientation,rgomez-AI/CellOrientation,workflow_repo,snakemake-workflow,topic,
rgomez-AI/CellOrientation,rgomez-AI/CellOrientation,workflow_repo,workflow-automation,topic,
rgomez-AI/CellOrientation,rgomez-AI/CellOrientation,workflow_repo,uniformity-tests,topic,
rkuzya/rnaseq_snakemake_singularity_leomed_slurm,rkuzya/rnaseq_snakemake_singularity_leomed_slurm,workflow_repo,python,topic,
rnabioco/aa-tRNA-seq-pipeline,rnabioco/aa-tRNA-seq-pipeline,workflow_repo,nanopore-sequencing,topic,
rnabioco/aa-tRNA-seq-pipeline,rnabioco/aa-tRNA-seq-pipeline,workflow_repo,rna-seq,topic,
rnabioco/aa-tRNA-seq-pipeline,rnabioco/aa-tRNA-seq-pipeline,workflow_repo,snakemake,topic,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/bcftools/norm,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/bcftools/view,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/bedtools/intersect,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/bedtools/sort,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/bwa/index,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/bwa/mem,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/freebayes,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/picard/markduplicates,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/reference/ensembl-annotation,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/reference/ensembl-sequence,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/samtools/faidx,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/samtools/index,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/varlociraptor/call-variants,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/varlociraptor/estimate-alignment-properties,wrapper,
rohan-ibn-tariq/Estimate-MSI-Workflow,rohan-ibn-tariq/Estimate-MSI-Workflow,workflow_repo,bio/varlociraptor/preprocess-variants,wrapper,
rohan-ibn-tariq/MSI-Snakemake-Workflow,rohan-ibn-tariq/MSI-Snakemake-Workflow,workflow_repo,bio/reference/ensembl-annotation,wrapper,
rohan-ibn-tariq/MSI-Snakemake-Workflow,rohan-ibn-tariq/MSI-Snakemake-Workflow,workflow_repo,bio/reference/ensembl-sequence,wrapper,
rohitsuratekar/CardioPipeLine,rohitsuratekar/CardioPipeLine,workflow_repo,rna-seq,topic,
rohitsuratekar/CardioPipeLine,rohitsuratekar/CardioPipeLine,workflow_repo,ngs,topic,
rohitsuratekar/CardioPipeLine,rohitsuratekar/CardioPipeLine,workflow_repo,deseq2-analysis,topic,
rohitsuratekar/CardioPipeLine,rohitsuratekar/CardioPipeLine,workflow_repo,quantification,topic,
rohitsuratekar/CardioPipeLine,rohitsuratekar/CardioPipeLine,workflow_repo,pipeline,topic,
rohitsuratekar/CardioPipeLine,rohitsuratekar/CardioPipeLine,workflow_repo,ncbi,topic,
rohitsuratekar/CardioPipeLine,rohitsuratekar/CardioPipeLine,workflow_repo,sra,topic,
rrouz/AncFlow,rrouz/AncFlow,workflow_repo,ancestral-sequence-reconstruction,topic,
rrouz/AncFlow,rrouz/AncFlow,workflow_repo,bioinformatics,topic,
rrouz/AncFlow,rrouz/AncFlow,workflow_repo,multiple-sequence-alignment,topic,
rrouz/AncFlow,rrouz/AncFlow,workflow_repo,phylogenetics,topic,
rstats-tartu/geo-htseq,rstats-tartu/geo-htseq,workflow_repo,p-values,topic,
rstats-tartu/geo-htseq,rstats-tartu/geo-htseq,workflow_repo,reproducibility,topic,
rstats-tartu/geo-htseq,rstats-tartu/geo-htseq,workflow_repo,ht-seq,topic,
rstats-tartu/geo-htseq,rstats-tartu/geo-htseq,workflow_repo,differential-expression,topic,
rstats-tartu/geo-htseq,rstats-tartu/geo-htseq,workflow_repo,snakemake,topic,
ruppinlab/tcga-wgs-kraken-microbial-quant,ruppinlab/tcga-wgs-kraken-microbial-quant,workflow_repo,bioinformatics-pipeline,topic,
ruppinlab/tcga-wgs-kraken-microbial-quant,ruppinlab/tcga-wgs-kraken-microbial-quant,workflow_repo,bioinformatics-workflow,topic,
ruppinlab/tcga-wgs-kraken-microbial-quant,ruppinlab/tcga-wgs-kraken-microbial-quant,workflow_repo,metagenomic-pipeline,topic,
ruppinlab/tcga-wgs-kraken-microbial-quant,ruppinlab/tcga-wgs-kraken-microbial-quant,workflow_repo,metagenomics,topic,
ruppinlab/tcga-wgs-kraken-microbial-quant,ruppinlab/tcga-wgs-kraken-microbial-quant,workflow_repo,metagenomics-taxon-profiling,topic,
ruppinlab/tcga-wgs-kraken-microbial-quant,ruppinlab/tcga-wgs-kraken-microbial-quant,workflow_repo,snakemake-pipeline,topic,
ruppinlab/tcga-wgs-kraken-microbial-quant,ruppinlab/tcga-wgs-kraken-microbial-quant,workflow_repo,snakemake-workflow,topic,
rx32940/BactAsm,rx32940/BactAsm,workflow_repo,bacterial-genomes,topic,
rx32940/BactAsm,rx32940/BactAsm,workflow_repo,snakemake,topic,
rx32940/BactAsm,rx32940/BactAsm,workflow_repo,whole-genome-sequencing,topic,
sabowler/cancer-omics-pipeline,sabowler/cancer-omics-pipeline,workflow_repo,bioinformatics,topic,
sabowler/cancer-omics-pipeline,sabowler/cancer-omics-pipeline,workflow_repo,deseq2,topic,
sabowler/cancer-omics-pipeline,sabowler/cancer-omics-pipeline,workflow_repo,gatk,topic,
sabowler/cancer-omics-pipeline,sabowler/cancer-omics-pipeline,workflow_repo,hpc,topic,
sabowler/cancer-omics-pipeline,sabowler/cancer-omics-pipeline,workflow_repo,pan-cancer,topic,
sabowler/cancer-omics-pipeline,sabowler/cancer-omics-pipeline,workflow_repo,python,topic,
sabowler/cancer-omics-pipeline,sabowler/cancer-omics-pipeline,workflow_repo,r,topic,
sabowler/cancer-omics-pipeline,sabowler/cancer-omics-pipeline,workflow_repo,rna-seq,topic,
sabowler/cancer-omics-pipeline,sabowler/cancer-omics-pipeline,workflow_repo,snakemake,topic,
sabowler/cancer-omics-pipeline,sabowler/cancer-omics-pipeline,workflow_repo,variant-calling,topic,
sambitmishra0628/RNA-Seq-1,sambitmishra0628/RNA-Seq-1,workflow_repo,rna-seq,topic,
sambitmishra0628/RNA-Seq-1,sambitmishra0628/RNA-Seq-1,workflow_repo,rna-seq-pipeline,topic,
sandragodinhosilva/melange,sandragodinhosilva/melange,workflow_repo,genomics,topic,
sandragodinhosilva/melange,sandragodinhosilva/melange,workflow_repo,snakemake-workflows,topic,
sandragodinhosilva/melange,sandragodinhosilva/melange,workflow_repo,snakemake,topic,
sandragodinhosilva/melange,sandragodinhosilva/melange,workflow_repo,workflow,topic,
sanjaynagi/AmpSeeker,sanjaynagi/AmpSeeker,workflow_repo,amplicon-sequencing,topic,
sanjaynagi/AmpSeeker,sanjaynagi/AmpSeeker,workflow_repo,gene-drive,topic,
sanjaynagi/AmpSeeker,sanjaynagi/AmpSeeker,workflow_repo,genomic-surveillance,topic,
sanjaynagi/AmpSeeker,sanjaynagi/AmpSeeker,workflow_repo,illumina,topic,
sanjaynagi/AmpSeeker,sanjaynagi/AmpSeeker,workflow_repo,insecticide-resistance,topic,
sanjaynagi/AmpSeeker,sanjaynagi/AmpSeeker,workflow_repo,snakemake-workflow,topic,
sanjaynagi/AmpSeeker,sanjaynagi/AmpSeeker,workflow_repo,bio/bgzip,wrapper,
sanjaynagi/AmpSeeker,sanjaynagi/AmpSeeker,workflow_repo,bio/fastp,wrapper,
sanjaynagi/AmpSeeker,sanjaynagi/AmpSeeker,workflow_repo,bio/multiqc,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,snakemake-workflow,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,rna-seq,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,variant-calling,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,differential-expression,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,population-genomics,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,snakemake,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,transcriptomics,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,workflow,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,population-genetics,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,selection,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,karyotype,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,ancestry,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,genomic-surveillance,topic,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/bcftools/view,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/bgzip,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/fastp,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/gatk/combinegvcfs,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/kallisto/index,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/kallisto/quant,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/multiqc,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/picard/createsequencedictionary,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/samtools/faidx,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/samtools/flagstat,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/samtools/index,wrapper,
sanjaynagi/rna-seq-pop,sanjaynagi/rna-seq-pop,workflow_repo,bio/tabix/index,wrapper,
sanjaysgk/WES_RNA_Pipeline,sanjaysgk/WES_RNA_Pipeline,workflow_repo,bio/bwa-mem2/mem,wrapper,
sanjaysgk/WES_RNA_Pipeline,sanjaysgk/WES_RNA_Pipeline,workflow_repo,bio/fastqc,wrapper,
sanjaysgk/WES_RNA_Pipeline,sanjaysgk/WES_RNA_Pipeline,workflow_repo,bio/multiqc,wrapper,
scholl-lab/variantcentrifuge,scholl-lab/variantcentrifuge,workflow_repo,bcftools,topic,
scholl-lab/variantcentrifuge,scholl-lab/variantcentrifuge,workflow_repo,genetics,topic,
scholl-lab/variantcentrifuge,scholl-lab/variantcentrifuge,workflow_repo,kidney-disease,topic,
scholl-lab/variantcentrifuge,scholl-lab/variantcentrifuge,workflow_repo,rare-disease,topic,
scholl-lab/variantcentrifuge,scholl-lab/variantcentrifuge,workflow_repo,rare-variant-analysis,topic,
scholl-lab/variantcentrifuge,scholl-lab/variantcentrifuge,workflow_repo,snpeff,topic,
scholl-lab/variantcentrifuge,scholl-lab/variantcentrifuge,workflow_repo,snpsift,topic,
scholl-lab/variantcentrifuge,scholl-lab/variantcentrifuge,workflow_repo,vcf,topic,
seb-mueller/snakemake-bisulfite,seb-mueller/snakemake-bisulfite,workflow_repo,wgbs,topic,
seb-mueller/snakemake-bisulfite,seb-mueller/snakemake-bisulfite,workflow_repo,snakemake,topic,
seb-mueller/snakemake-bisulfite,seb-mueller/snakemake-bisulfite,workflow_repo,bisulfite-sequencing,topic,
seb-mueller/snakemake-bisulfite,seb-mueller/snakemake-bisulfite,workflow_repo,pipeline,topic,
seb-mueller/snakemake-bisulfite,seb-mueller/snakemake-bisulfite,workflow_repo,bismark,topic,
seb-mueller/snakemake-bisulfite,seb-mueller/snakemake-bisulfite,workflow_repo,epigenetics,topic,
seb-mueller/snakemake-bisulfite,seb-mueller/snakemake-bisulfite,workflow_repo,dna-methylation,topic,
seb-mueller/snakemake-bisulfite,seb-mueller/snakemake-bisulfite,workflow_repo,em-seq,topic,
seb-mueller/snakemake-bisulfite,seb-mueller/snakemake-bisulfite,workflow_repo,conda,topic,
seb-mueller/snakemake-bisulfite,seb-mueller/snakemake-bisulfite,workflow_repo,snakemake-bisulfite,topic,
sebgra/hicberg,sebgra/hicberg,workflow_repo,bioinformatics,topic,
sebgra/hicberg,sebgra/hicberg,workflow_repo,genomics,topic,
